Deficit,Loss
-1364.1,-1.7
-1285.4,-2.4
1648.4,2.4
-1439.8,-1.1
-583.3,-0.5
233.2,2
-679,-0.6
-95.8,1.1
-1517.4,-1.8
601,-1.8
66.2666666667,0.3
-600.0511627907,0
-934,-0.3
-87.2,1.4
165.1,-1.1
-677.2,-1.8
-34.8666666667,0.4
1449.4666666667,2
92.8,-0.4
-847.2,0.9
-110.6,0
-403.6,-0.7
-556.8,-1.5
-1087.4,-1.1
1327.4,1.7
206.4,-1.1
-25.6,0.5
-839.4,-0.5
642.15,1.6
952.6,0.4
786.4,-0.4
720.3333333333,-1.6
323.6,1.8
-205.4,-0.7
608,0.5
735.4,0.2
734.6666666667,-1.8
275.4,-0.2
-528.7,-1.8
725.95,2.7
-286.2,0.2
507.95,1.8
484.1,-0.3
-1013,-1.3
-319.6,-0.55
255.6,-0.55
190.2,-0.4
-296.3,-0.2
783.2,1.5
323.6,-1.5
216.2,1.7
447.2,-0.2
1442,-1.5
308.9,0.4
-167.1,-1.3
371.9,0
-151.5,-2
463.9,-0.2
482.3333333333,2.2
773.1666666667,1.3
0.4666666667,1.5
-362.8,-0.6
-1403.6,-1.8
819.6,1.6
-881.4,-1.4
352,-3
386,0.6
529.6777777778,0.9
